feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,label
-0.16688454044186302,-0.17445033645287508,-0.18218534287698435,-0.19987926193893066,0.01866968045225323,0.5797285466428688,0.01628804111502034,-0.030232872187065114,0.1035194816816887,4.809303660901475,-0.1775565879082408,-0.18211457074883844,-0.1769769515555597,-0.16276142269388438,-0.06117167758313115,-0.1578503531599413,-0.17761662002075573,-0.19256013226200216,-0.18559171482277206,0.006058041120707501,-0.1668327586539966,-0.17978739027314355,-0.17523676032551355,-0.17502303097446206,0.021897139017004727,1.0
-0.16894943107324578,-0.1969166955083768,-0.1827845664098472,-0.18951751466766756,0.013920860557048335,0.623687180278466,0.02055519808373605,-0.03770596847397297,0.1061824563297471,4.802264002011192,-0.17402539506240858,-0.17339840200764048,-0.18204887551089316,-0.16010877737074214,-0.07634207519108335,-0.16143209697146188,-0.1907715974259178,-0.19716245991538867,-0.18909083661506418,0.0016980700544448344,-0.15680228204564634,-0.1995920397111846,-0.193650698180997,-0.194448118223321,0.007974024602907083,1.0
-0.16763206608359918,-0.19484277498152128,-0.1921271821237053,-0.20185173174367294,0.008242370589828197,0.5924547466937549,0.021689457744880764,-0.05138907659020477,0.10563412161947693,4.786249957705165,-0.1739675109354011,-0.18748865957773145,-0.1845137875686798,-0.18835543187410642,-0.08623145996127603,-0.15234932778869803,-0.18684365897096653,-0.16397129223251294,-0.17944333829523143,-0.0023436533716137027,-0.15832192532448358,-0.17789749693822116,-0.20487280942464942,-0.16117223005967096,0.014955830034549245,1.0
-0.17419096957857436,-0.17660569805862375,-0.1854467804828255,-0.19579301153574558,0.01955770625601446,0.6002823931502743,0.027754086931449547,-0.048670100812535165,0.1030724824536164,4.803203512061923,-0.19236673672817162,-0.18936087317377365,-0.17457550398966667,-0.17465122443853556,-0.07205358730091964,-0.15474742982213194,-0.16210067349196594,-0.1781413552053371,-0.18669770467087196,-0.001809500124115542,-0.1709621806256256,-0.17250737419029727,-0.17868378072970886,-0.15796306663557994,0.0337559247338326,1.0
-0.1481073491484603,-0.15815427502047388,-0.17572300238976535,-0.17929150674093136,-0.006989049601117948,0.5928596836673461,0.02368923558158102,-0.04331545930452476,0.09653760207991215,4.7955598637997054,-0.15365604008291073,-0.1743499583057979,-0.18250165774014993,-0.1568010420743192,-0.08585864246244443,-0.14543606448466648,-0.18573739513326648,-0.19996715394216488,-0.1878744485816641,-0.004576034279826257,-0.16277822503756864,-0.16429120009146747,-0.19736124451555584,-0.2040604911635346,0.028021662150478834,1.0
-0.16310497047283457,-0.17699187282079956,-0.1896136379658147,-0.18074504347609133,0.010019144270417992,0.6108499443618355,0.019726878804497437,-0.034515965380759586,0.09106705513362168,4.806537700190243,-0.17506188152902272,-0.1695421154405429,-0.18763847387986568,-0.17411780396348145,-0.10287111272158826,-0.17623681056905993,-0.17631747969053954,-0.17791569169830193,-0.18252925559987462,0.013723277151033341,-0.15470867355670323,-0.17236671411867854,-0.1799764897590612,-0.17615132487272064,0.011521013005704295,1.0
-0.1684713457333922,-0.1750946996808343,-0.18184861517672568,-0.19206627213274766,0.001994018074567108,0.5981941388439166,0.015602238221406039,-0.034415193273671055,0.11143129893651947,4.806179070701619,-0.16851669855402737,-0.16306627899418102,-0.17522000432203155,-0.17373076526035466,-0.08827863506298486,-0.16149922945205075,-0.1904248043123606,-0.21351229114960354,-0.19668057903048064,0.009068113558904696,-0.1645099765883179,-0.17170661527442757,-0.2047172532433477,-0.20016937670792845,0.023255524622052,1.0
-0.17792307692067974,-0.18837953803621502,-0.18474185369433896,-0.16244730602467986,0.01803318856403544,0.5977250105420374,0.027759065510871088,-0.0646104672570392,0.09160052804494909,4.783581472832627,-0.17830270937662795,-0.17083301817068589,-0.1820540423919607,-0.17579149340240668,-0.07529479945549758,-0.14616768689566664,-0.17886205827450052,-0.19791658089345615,-0.20006374391873127,0.007522872120425237,-0.1511853358611987,-0.19203881199010142,-0.19702118599303217,-0.19127954020846305,0.017364411714843948,1.0
-0.16304336181200255,-0.18461344084257325,-0.20300730642134532,-0.16900885302492988,0.021221969601326537,0.5889456449318817,0.019482940277475325,-0.0347288373288527,0.10328441650990658,4.786504988696838,-0.1615804223166238,-0.1806360374110889,-0.19419584542540835,-0.17527456873639127,-0.09797617669184161,-0.1661417523283565,-0.19411634703923303,-0.20549848963907497,-0.1959093397967135,0.006683445698839935,-0.16283562126591228,-0.16617608663797023,-0.18820718439951006,-0.19241970564107144,0.013796955252905828,1.0
-0.16630459601003036,-0.1800338459341698,-0.19197910331721244,-0.195756320286927,0.017253033560844833,0.5791989045158619,0.007755638913231399,-0.039534130924290596,0.08864197735880511,4.804230067509517,-0.17632292049039502,-0.17659746778266464,-0.19694646739258162,-0.18804712221960607,-0.09297316569345006,-0.1428724100789545,-0.1655144681918369,-0.1669637807725575,-0.19164766562968674,-0.0013111429914567357,-0.14994089731981455,-0.1851706458668413,-0.19900972826503252,-0.17265125798921355,0.0017257477292681594,1.0
-0.16990717502445601,-0.19515814850340196,-0.177864131258938,-0.193447535616463,0.0049005988754637,0.6013062106997537,0.02549424443493118,-0.026065466710342274,0.08508928076848955,4.784737322890626,-0.1633836604717701,-0.1734964146750289,-0.19241628588748427,-0.15315472683833897,-0.08248880190895737,-0.16580656414523098,-0.19642223407495388,-0.1877963688762663,-0.18929050888277332,0.020491353226011932,-0.16140462457918875,-0.18125949237040928,-0.18854228437134155,-0.1650546200979022,0.031723578142097204,1.0
-0.15635149937464257,-0.2019690275560076,-0.18315683947209457,-0.17188714012472814,0.021395715256706905,0.5869347176487946,0.011813664519921468,-0.029502798015750308,0.09240326030396938,4.801960682842879,-0.17033377626347684,-0.17209984201362696,-0.17648730007888075,-0.17361569840111016,-0.0765309015377606,-0.1639152882114755,-0.18425898868480967,-0.1990778499972748,-0.1865632441967607,-0.012403605177151795,-0.14599383498638702,-0.17206822006762187,-0.18378710132611817,-0.18114404649997995,0.0193020850641351,1.0
-0.15854675647176183,-0.18065758659165157,-0.19295995489643947,-0.18199372398680444,0.015682088394064708,0.5973672296832888,0.03917309558414944,-0.04882426456306599,0.08419010039878326,4.792764247508132,-0.16306941297631633,-0.15550675196704197,-0.1805700357831623,-0.17057239850334188,-0.08212101802127465,-0.15677813690328887,-0.18823324366974842,-0.1946539172523758,-0.17705636177602155,-0.013845525716504,-0.14868765552414287,-0.17260309690527437,-0.18580345048644095,-0.19352344552991724,0.001423892703278886,1.0
-0.15524593367912037,-0.1763788818961968,-0.19801868091997438,-0.17890572043055591,0.004878834445506818,0.6007708061626799,0.026550441814945987,-0.05364618868680694,0.10176927806093364,4.8007310167719925,-0.19502684587905078,-0.1740412168610454,-0.19352027854482895,-0.1898757499741904,-0.08538040056533816,-0.16433618656880639,-0.17754268613991742,-0.20248259680177438,-0.18785221313985426,0.008326743553345103,-0.15430744208549768,-0.18622950773850044,-0.19435570060987334,-0.18734489654152164,0.024746476701347934,1.0
-0.15650525943722984,-0.1945240430711427,-0.18230059100361776,-0.19140585003588312,0.013446898912292869,0.5936518594977634,0.023397703130215462,-0.02931278873709206,0.10877642444024975,4.798751760660431,-0.18020263431408357,-0.16855819747035133,-0.18806586421774193,-0.18754876470335252,-0.07860100640366795,-0.1676189497474554,-0.17619851646227014,-0.20010519830555984,-0.1794273711115274,0.017441034480073964,-0.1763835707730689,-0.18129821995401407,-0.1754078326520402,-0.19205265384951803,0.023659225388715552,1.0
-0.172804247307276,-0.15561880658482435,-0.18113905873206868,-0.1830160855561962,-0.004509879821637482,0.6059796531426888,0.027259426136957966,-0.03697704804414456,0.09092591330892391,4.807947566328356,-0.18695684213288666,-0.17434262295867256,-0.19275535586284231,-0.16705802012908263,-0.09153147565752089,-0.17715045131940146,-0.18928181326469945,-0.20126884305518392,-0.19460871215392592,-0.00130268971782434,-0.15580477936793885,-0.1843574577821085,-0.1929145343221404,-0.18129502748044407,0.03897333781332865,1.0
-0.1554395433977822,-0.1599977586441963,-0.16819215224335196,-0.18626498522112386,-0.00041060284986023723,0.5830035448889176,0.02706890617244203,-0.04827736868850742,0.10405325702888123,4.802523812693046,-0.19159527462418494,-0.17754096306212946,-0.15104832066423593,-0.18214913982080624,-0.079753749302245,-0.14864850949613087,-0.1804006441380855,-0.19357948481139156,-0.18613925293785066,0.003006877285047928,-0.17360794697546933,-0.17685926392942986,-0.18718423184523664,-0.17331788171030546,0.020866684439068788,1.0
-0.16230865350285004,-0.1802493839514572,-0.17543378474159285,-0.1966361238787514,0.007862487841538979,0.6013157085024949,0.017118919405097154,-0.051920354013535126,0.10486999959704102,4.8094149313563275,-0.183237107848262,-0.1685297171527123,-0.18513293366934533,-0.1633931434967383,-0.08640144095510599,-0.1809598927584108,-0.1840003530497812,-0.19818135897270436,-0.19004788918631188,0.014909421338402572,-0.1457461615425442,-0.1767875062264817,-0.1821497743244491,-0.17375155694491404,0.03282482688097603,1.0
-0.1628382241923135,-0.1712385922387207,-0.1821203853603556,-0.18075238829581822,0.016678098170913848,0.5888951983461017,0.024279678257232176,-0.035548094693379675,0.10080037246917518,4.792043101163432,-0.17206955914252814,-0.1754081473676507,-0.1915210924918505,-0.17239945732725434,-0.07939527379509513,-0.14973728051659915,-0.20612977434097626,-0.19606632004570834,-0.18584277977137653,0.008656167135536436,-0.15089496199690824,-0.17291744700637426,-0.20482016062121366,-0.17627602823395938,0.007416880349725735,1.0
-0.17030944539711246,-0.168159341497555,-0.18860839089214096,-0.1859326899794262,0.015471941559247655,0.6083519597724919,0.019703777056080736,-0.0423031193462646,0.08249921366655817,4.7883976551959355,-0.1681444530740152,-0.1614639592791997,-0.17525538519342002,-0.18437865083567642,-0.08825982395848497,-0.15870387852739795,-0.18295035111303717,-0.18019863956304255,-0.20261811853686706,0.02020385555364707,-0.15389417690731055,-0.16688383088023434,-0.19632161754298444,-0.17642036779733247,0.026217238117587572,1.0
-0.16503584501426463,-0.20639707989287118,-0.18086394850425594,-0.18515119975551625,0.017747123926765668,0.5857535053768986,0.028757961888018508,-0.06524161656191767,0.10136505587609222,4.805948277104454,-0.1736249326231762,-0.1780291392886573,-0.1639391319654769,-0.16099175465047294,-0.08209401954025823,-0.1491981920786377,-0.18403832403750037,-0.1829982048574953,-0.20423537126104793,-0.016996486240007453,-0.1713851246373249,-0.17513290251216945,-0.19056921082782313,-0.18262681790331767,0.01848620167167043,1.0
-0.1660183179845815,-0.1831641209223673,-0.18562303728165727,-0.1962996867828184,0.010803184653231502,0.5956762558731867,0.01309509573134394,-0.0490089991814589,0.10535318166610826,4.785625202198483,-0.18797028665272555,-0.16920560956632416,-0.17492311571066127,-0.17578871156358053,-0.09218341111396383,-0.15981835584617127,-0.17298668393335828,-0.19003075484048085,-0.18841661091066902,-0.00010778154672921305,-0.16606856250338187,-0.17117033138406135,-0.19531315250601394,-0.1904409748369214,0.006117274797229125,1.0
-0.161221061069273,-0.15964798946966555,-0.18072728671471042,-0.18641762017226346,0.008797548230291725,0.5892703864598873,0.02165757768530735,-0.0376235830138454,0.08739613381588962,4.808126655200927,-0.1794696529506295,-0.17790898713957404,-0.188983595664264,-0.15751726115359851,-0.08518363676809847,-0.14119281618078855,-0.1896320767849762,-0.17014217511496488,-0.17437301728571072,0.009743819744488267,-0.15560570122266865,-0.1701962816866848,-0.1938343165855052,-0.1874431341857372,0.02209274092494244,1.0
-0.15708195477520612,-0.17924429981591627,-0.18975526963568984,-0.1924909488358882,0.0166545627887707,0.6027632474213277,0.024357493768234633,-0.023751077307206717,0.10885216362549027,4.813537881426511,-0.18348245662173923,-0.18342864797309133,-0.17281740147662494,-0.16129694026341398,-0.08607160977083847,-0.16734785708266064,-0.1738537273247393,-0.1747264876261036,-0.18523559741993229,0.01895509331253609,-0.16133011988556512,-0.17080759259906128,-0.19328943168506624,-0.1576569808212446,0.008051237427667913,1.0
-0.18226559851668186,-0.18335512163861753,-0.19146084642736416,-0.1852289402322479,0.01726939073323775,0.601387982603756,0.017062635772917986,-0.052233879993782095,0.10136633824114476,4.8044096856808105,-0.1648465079488321,-0.18333310544833128,-0.19655464833763298,-0.16493793319403943,-0.08616872027280563,-0.16156528339093054,-0.17952064994442857,-0.19334437912066696,-0.19019870275018735,0.0030323568731691437,-0.1520308680688148,-0.18387290386257596,-0.1890513038196327,-0.16770375477127136,0.0015073462003101779,1.0
-0.1475144998613782,-0.16697015139413787,-0.17646354508706644,-0.18215051768136567,0.006790466658709596,0.5850548273970114,0.015633516358140653,-0.0397298199607342,0.09955962314602841,4.788082079218042,-0.1790730278507156,-0.1841775296365616,-0.17441732245819627,-0.1887092639043928,-0.0722528051133899,-0.16139400634989515,-0.1759732238555494,-0.2008175983052656,-0.18728270252925786,0.0067310358807040425,-0.1599577135168135,-0.17504881556094742,-0.18079267283103678,-0.18241331384269413,0.025991363023882642,1.0
-0.1590440554130318,-0.16926269975852223,-0.16656510147453038,-0.19627250539643415,0.02057651301523215,0.5857879233449278,0.03189990295884963,-0.04101036461075584,0.10044652385741135,4.791737747948994,-0.17587022900788155,-0.18485684656017953,-0.19818246522590455,-0.1757028865525758,-0.08573927377640997,-0.16675544457537123,-0.184057877141854,-0.1818633818877108,-0.19589891892610997,-0.00357351003010304,-0.17556294621807,-0.1853370457532242,-0.19108829000293712,-0.18148771880457348,0.019712502839458183,1.0
-0.15273017605503156,-0.16737813858307823,-0.18302996700134722,-0.1698730807023369,0.008820812997953393,0.5816024871196376,0.03984150745532331,-0.03777447489184839,0.0920998842277989,4.812980973624578,-0.17199174992302455,-0.17635099624467512,-0.19750956142720916,-0.15946126697684992,-0.08435737824481253,-0.16601543462187074,-0.18054312687082938,-0.19266286826844323,-0.19086508148869633,-0.005543094349937157,-0.16576113696737674,-0.16181665694920563,-0.1629862231503402,-0.17145632378231773,0.024158805438033535,1.0
-0.15663337403644964,-0.17888126552764907,-0.18090280065888786,-0.18396336972101468,-0.0013866945202146968,0.5740637718956386,0.010473881135600726,-0.037673023540478134,0.10899315191085843,4.794760028408469,-0.19071995210025683,-0.1905157275688525,-0.173472253960271,-0.17143624163597265,-0.0822357511236752,-0.16139768146055697,-0.19766334069377262,-0.1846412325472032,-0.18269975700429014,0.013449962554246069,-0.15358966370521823,-0.17843222104046833,-0.17830743286830805,-0.1840396733145316,0.022653696882995553,1.0
-0.14130470442709409,-0.1833588974737395,-0.19055786163644056,-0.19027308714632712,0.0035384918035800865,0.5894723604792962,0.006147144755654796,-0.04757544078817363,0.10070204659347605,4.796259681825482,-0.1857264226526296,-0.16358874563055145,-0.17982982829493507,-0.19378044772201,-0.08489273443851948,-0.17015566072326682,-0.17299582551309745,-0.1776421853238449,-0.19474448993754903,-0.006035334515758884,-0.15442751598612592,-0.1817528773826011,-0.18839707938637337,-0.18838787988535272,0.029662581918640137,1.0
-0.15228249138879982,-0.16856123129502384,-0.18430006390596385,-0.1860424318821115,0.015790150056630342,0.5905216703492334,0.03515560468645656,-0.05440635869026396,0.06816094699626613,4.7875724899781185,-0.18934276943438355,-0.18550174348144027,-0.1719829964426103,-0.1838415838541872,-0.08336749632454797,-0.16712081589034886,-0.1835871854424428,-0.21166370988939492,-0.18333251560434138,0.010199703299854278,-0.17628243046350286,-0.16689877648144483,-0.19620746120154112,-0.16010720456485344,0.008293635372553518,1.0
-0.16906272734721414,-0.1710151563915931,-0.1886959827865483,-0.17774090121357497,0.013311005168828756,0.5780685161132131,0.019557644386376166,-0.047191516212343215,0.1077400405907212,4.784355445209014,-0.17456469882252942,-0.19650850847017481,-0.20156648501456562,-0.16419591648458176,-0.0962308010483263,-0.15485736102433686,-0.17837230478359759,-0.1843345109686048,-0.186326820421255,-0.017669381898146937,-0.17340630481237443,-0.1740971007462027,-0.16989571087386177,-0.17435754653239233,0.006950126011554579,1.0
-0.16180176258789875,-0.19224497323622883,-0.19112098785303203,-0.1945540753015235,0.014104760587989044,0.6135776443437985,0.0070817953097655675,-0.0422517420628726,0.10246269789143063,4.78717955772517,-0.19092633973009668,-0.16791364306836823,-0.18947337977887038,-0.18541798426466352,-0.09555465306103818,-0.1547079971146925,-0.18475943907230583,-0.18697896039765066,-0.19281344765695033,-0.0033112684160481326,-0.16656034779277673,-0.18934494938338542,-0.19635031487606994,-0.18343644350573146,0.021196888484841355,1.0
-0.15571705241146463,-0.17312654442871675,-0.1916506760219459,-0.19709258635998084,0.008119728276521566,0.6095114282451242,0.020515731746588193,-0.05305616079355699,0.12215880987072225,4.7963976793695355,-0.17733976329370105,-0.1805855200803813,-0.17901325564251894,-0.17662545133042748,-0.0795176532780985,-0.1626301877680967,-0.17298418412736621,-0.1848593002070919,-0.18866501286041087,0.016679327948251187,-0.1476081994188243,-0.1667493069626989,-0.18484153721425642,-0.17277283463227724,0.011896737526580423,1.0
-0.14878474085965177,-0.1757531377321976,-0.18592601930384609,-0.20566478391567913,0.00943601885790743,0.6074243855278724,0.03195066757981067,-0.048806040906671816,0.08953874767822234,4.797431720368334,-0.17103335401239975,-0.1765838837452248,-0.192762263865221,-0.18945041719177672,-0.10154067607556008,-0.17522016688321232,-0.16876682492956602,-0.1881779089096229,-0.19061388077089317,-0.0025183963282291834,-0.15790800566347735,-0.18961699757347072,-0.16960735652921985,-0.16650642342059324,0.016663175081596367,1.0
-0.1574157238250064,-0.19887182844781368,-0.18465638619809419,-0.18929725029294986,0.01326052533838279,0.5977009269190657,0.023041106432996183,-0.0470773101095095,0.09753581492390656,4.78957601310686,-0.19064433260324715,-0.1806932180565382,-0.18400451908692453,-0.18884028473726117,-0.08496071139385851,-0.16761035759587295,-0.17172191637293677,-0.1809614215420497,-0.20048095823784695,-0.016208010225246497,-0.16051722005699753,-0.17481965809989142,-0.19165836172560813,-0.17810671675009446,0.01758339294771099,1.0
-0.14640317892256266,-0.1764384807021787,-0.18264818969071162,-0.1941175652665109,-0.0009912393156163522,0.5910991301079482,0.032958730193354865,-0.04022529112893602,0.08892342617760399,4.813903469049248,-0.17470726249279644,-0.1851973093134956,-0.17779663729684828,-0.17237370406906077,-0.08187200361888819,-0.17037141098691094,-0.18241241388335214,-0.18642023090295895,-0.1859213280750641,0.009699733475054283,-0.15042580477295042,-0.167486995773106,-0.1940573446543257,-0.17343587593810084,0.035020534467919626,1.0
-0.16034837492886658,-0.20762660438205582,-0.18390436973111177,-0.17904100284525787,0.009030672448896547,0.6032570414116679,0.024642423718678485,-0.048680303584947245,0.09864801490004216,4.7979850333716,-0.18925918331734448,-0.17030972786937063,-0.17717916465043318,-0.17791997892780417,-0.09769544580250196,-0.1495967152278618,-0.1739483297762424,-0.20345394807268458,-0.2024861715906278,0.011208283518609367,-0.16185482200794327,-0.19217435957097237,-0.19122377854716197,-0.19228930860731566,0.014646141066786293,1.0
-0.19602263758972926,-0.15811322158330782,-0.18675444434157837,-0.18432953893465276,-0.0020144567199713113,0.5901862865085282,0.020106887427096546,-0.027747495656882497,0.09383008165995392,4.785810250097449,-0.16786302750225277,-0.18932961229628859,-0.17547490380490158,-0.1735905286555168,-0.08933431019235495,-0.17298847366152914,-0.1702941584956515,-0.17336666633719072,-0.19304343044124078,-0.003211217093797558,-0.13243197012115934,-0.17004800719385033,-0.1920421448687116,-0.18381427540230488,0.02722319666740155,1.0
-0.17495343502213856,-0.1861136268297222,-0.18336045111842125,-0.1817256322836597,0.010503094134349389,0.5986207480820334,0.03180306321374304,-0.028079550282964303,0.10087715962838972,4.805790957675071,-0.16755820699202822,-0.17701422503501096,-0.19469819920628118,-0.16361286152440613,-0.09470805260838787,-0.1640473069242497,-0.16799274638024733,-0.17213918171224843,-0.18719163637310507,-0.00906540432255602,-0.1619692982010888,-0.18022567636313006,-0.19523931554753876,-0.18297864476373646,0.03204005547245676,1.0
-0.18064950906507696,-0.1719686229560555,-0.1715713003590447,-0.1906101081844136,2.126370867424482e-05,0.6064276714490816,0.017058303504686487,-0.036485346991170384,0.10829764744196604,4.794745254258832,-0.16249865317704085,-0.1951857715049853,-0.18599399282230758,-0.1668308976606206,-0.09667970150111554,-0.15259099189831932,-0.16598118382221974,-0.1925462919155782,-0.17620789247627558,0.020483065674727484,-0.1638360964304285,-0.18203712891187018,-0.18527057984562148,-0.17965791119796812,0.02160258750533951,1.0
