Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Label
0.042332369811067694,0.029895812598349305,0.006850807857062259,-0.016115587692090518,0.13840844285782314,0.07448152777729422,0.072342311523065,0.07089187453847855,0.12013900747956262,-0.16254042083160627,-0.12794713953772596,-0.06757401479410259,0.1423958091932315,-0.02457499602464154,-0.0467113020799626,-0.13996964698438585,-0.0015942622740171206,0.03591754961633338,0.047207801196616446,-0.06259146116369001,0.06933571643429014,-0.1711204508773467,-0.02053938430266147,0.06587209426355392,-0.011918651052831561,1
0.07520049345452866,0.05596829512745215,0.03037003488495277,0.1173531449392288,-0.0663099504975863,-0.058344388233331906,0.01622244120897779,-0.10542806854310796,0.04760431882901198,-0.015718517170462444,-0.0013601480204340245,-0.014705364225789334,0.023219384339901852,0.17174143561279478,0.10366048881007535,-0.02476717626003718,0.04034388526977309,-0.06954013273281273,-0.10027988559386936,0.07558701738929816,-0.14951907633285474,0.03864610943732574,-0.18369952271612996,-0.11985329331016101,0.09166221765159788,3
0.1358253285252505,0.1911045993134589,0.12427977407564808,0.040008104771719025,0.11064107717548184,-0.23320824453835384,-0.1582765018594115,0.018566714327509573,-0.02104347465186307,0.0760173897542198,0.012533111161957034,-0.04875003108446605,0.0892730665483288,-0.04388896172357346,0.02115650396615726,0.0332084450892106,-0.06556271604910868,0.253923409977321,0.16264342249392097,-0.002860378633422195,0.03494425615603497,-0.018013618399717192,0.06241627076129254,-0.03913780903182834,-0.15736728086437915,1
-0.12438261047195034,0.013325741227535663,0.024472609489478107,-0.0009092406310966684,-0.04391405324746039,-0.07901958925419054,-0.09496988216409064,-0.22400608022155044,-0.057338042367661324,0.05186303165874471,-0.05958440429451203,0.010573110806394163,-0.09946777089875186,-0.19645421408817906,0.030860067572193034,0.01569433264229213,0.044375389396371305,-0.13279122763016304,0.016220973782816346,0.03328592586924824,-0.07357925689609618,0.17261901312649314,0.08362187535073831,-0.09028491520370752,-0.0542789530082785,2
0.06548923561096347,-0.06453717915639531,0.2491524312772645,-0.017036956329191357,-0.17650213596301356,0.03888115815560564,-0.0044406882077567475,-0.017257290267074246,0.0746611704628935,0.006564499362079562,0.09487713621623099,0.054292857164542484,-0.059061570106775776,0.256703732245951,0.05196058880079532,-0.03967620487493853,0.04286980246346585,0.06290269769364998,-0.00014198763797144184,0.09247153249835495,-0.053746761230215004,-0.04149646060134532,0.010354578160352087,-0.060198275012308,0.08752706863526348,3
-0.11056427027491177,-0.04550880931423721,-0.018205727587615874,0.09559906037181909,0.021810414611836783,0.010370303880430417,-0.15424260414865515,0.014139671955862658,-0.07050133774769556,-0.2290109253182826,-0.11875224064615063,0.05366402876754331,0.029875575284357803,0.09029930928151755,0.11145220098023985,-0.0624859010736786,0.07284010934587098,0.01124355782455879,0.007155294561387159,0.008483622115938016,0.02230712095065965,0.07862393589310147,0.07566402756100148,0.030753464532747576,-0.04011714132910409,1
-0.15688821866222413,0.13037046698642746,0.22102128351995132,0.012566718226027134,-0.09353183667735394,0.3119485379304565,0.04301716983571326,-0.02307625146027416,0.04609183235505222,-0.03911037859490325,-0.03974729665983032,-0.0032279106218598974,-0.12655847896893632,0.07343381523803344,0.033064880561113896,-0.04979157095521264,-0.20032285721403872,0.061844823080661235,-0.1021992566024734,-0.021616239766437707,0.103372091064451,0.19242318284098653,0.05219250333317521,-0.1767313751598953,0.17068168437467768,2
0.10427349439298782,0.08088585312161055,0.10908412661808749,-0.05664824635767998,0.053939371582382024,0.1768328155228357,0.11179158709409352,0.07452322365042804,0.09471539286386225,0.01900184452573509,0.0324644874643394,-0.14966152180673198,0.13871522683391677,0.05466450896250383,0.017224979997500924,-0.0060700418201802345,-0.07533245530264154,0.04164113235788667,-0.22368398262889172,0.11338758447668831,0.024121169335829817,-0.1293998963305695,-0.008079229842192146,0.10355782388108442,0.0597001359643278,2
0.09115254009193889,-0.013806136199236055,0.1129013852127509,-0.07093668043424943,-0.09160041579318821,0.02972651184466502,0.09485149112643113,0.06258126997813898,-0.12998095291304426,0.10107108657156011,-0.04709853771406552,0.11888146177552512,-0.10832189484571236,0.03441811467475507,0.2048824700799161,-0.1842476880649422,-0.044140161549931604,0.17346046065105128,-0.3793972641485457,0.01205259024547355,0.012858563409438513,0.005889443575108743,-0.10100891574641516,-0.2173161524389917,0.10513172954234214,1
0.019811881212035858,0.07396281009337478,-0.03861459553934121,-0.022318124315940515,-0.14499197072210232,0.10809883852052063,-0.23252782466516644,-0.0233716627931299,0.11890380816599777,0.04582512906596038,-0.1371071703974395,0.019286558430167605,-0.17712463209737286,-0.012398020324303632,-0.12849602205248148,0.061540174559643925,-0.03438835727604683,0.00414342786938497,0.18791901292367943,0.01275021729633548,0.1329437747877516,-0.014636934833618803,-0.003991386776837594,0.1539232306674238,-0.03509835980022036,2
-0.1884130428799825,0.061128206314690195,0.03354768219692658,0.019415662010057413,0.1411030593664259,0.003122169322395148,0.17107428546828907,-0.06316424847526105,0.05467930857537564,0.14649521001629118,0.010902414311108135,-0.19079316118622697,0.1074549659506163,-0.0018673758000299582,-0.12032413319696342,-0.00823315725408598,0.05482733031857448,0.16591072739257975,-0.04240970079305833,0.09435384367615782,-0.10318530509228699,0.042603382644924206,-0.17713837305409597,-0.2684739623172409,0.06403467618959321,0
-0.10501944369610008,-0.023563665006571095,0.08619575914049771,-0.07114445809872522,0.0475799579202143,0.027949062339475424,-0.11613411738089026,-0.15492145903136428,0.0429700856140675,-0.06632112589155881,0.07777695157351924,0.060773756714808724,0.03635391126267397,0.01838619140571416,0.05480501561078559,-0.0640011598277608,-0.06780843091531764,-0.10846846057551099,-0.03415103201910219,-0.08655766553876831,-0.015791181750194727,-0.0717444025247074,0.18905416190984983,-0.03907341343469664,0.20547462216814236,2
-0.07073865347725046,-0.2285549218826124,-0.0771430463525435,-0.12667297049699683,0.04484548552123127,0.03362700596108992,0.03192817223691051,0.06435887262841536,0.21626693546878895,0.0364921948224988,0.04292906740783247,0.004564696468309955,-0.10630622373010552,0.10831862264471333,-0.02200772059981082,-0.0680000235980852,-0.13070050047721934,-0.006405778267081788,-0.11251314729448281,0.034901749273128765,-0.0439885263601591,-0.04798407849679875,-0.09513174583561979,0.09640377416034013,0.08017339726656471,2
-0.04045650816242099,0.09593885290253758,0.05626049647106349,0.21364361682589725,0.026904686768469993,-0.10376781912534683,0.053240431629483505,-0.10633222793460984,-0.04705733442207165,0.06941457184853819,-0.04862169505105501,-0.06729353856964904,0.11858725724567801,-0.08306048870325151,-0.043418589179849025,0.062455613457594275,0.077460161876978,-0.023194862424575087,-0.00215644247368515,-0.2594068032340395,0.10869337866068046,0.14568645251561163,0.15339776300942343,-0.01393272466206084,-0.07112513950785729,0
0.023829125128505452,0.17951228604907066,0.17686938699350632,-0.16588643760895386,0.05351712888500321,0.11746498843450265,0.04997033316335604,0.0011775706740017556,-0.037545441828310745,-0.005292448309243261,-0.07324121318269894,0.1308377348228839,0.1667526273298872,0.1610519338605867,-0.16047552213355365,0.17176554614682907,0.035293811359523135,-0.004852451337210267,0.10550058571140228,0.03548456049084238,0.18819950587072706,-0.12189345586871686,0.009335890637663947,0.02721195653432536,-0.07594456406081819,0
0.05314868192233575,0.012840066782771116,0.035607012640053046,0.08117002026595849,-0.18742392874400554,-0.2346521962440814,0.12452944186702503,-0.04266808821507422,-0.11169629025327382,0.23919092877961773,0.04664939827255831,-0.0319551744080121,0.2160619051860917,-0.032575734324021575,-0.08845737820220723,0.02509872403981206,-0.009675526829924667,0.04530401747220777,-0.03331093515428519,0.18676531514780245,0.036365138698211126,0.005867374654009961,-0.05280357407315581,0.056933297543761516,-0.012262790631799986,3
-0.13781400525653578,0.0418778271086394,0.049326475280948634,0.08053010953582157,-0.013004812249132733,0.10124569063160332,0.02728194957834253,-0.1534672453813759,-0.021634038694507265,-0.03222773015080003,0.012262356075524996,0.19465106406767,-0.005361012381201496,0.08460942876964059,-0.1644660478048684,-0.012111267700722874,0.034551755889861535,-0.04694213444441028,-0.00691893373940583,0.06350224020583753,0.0850873431353761,-0.09504324567728811,-0.1329696763034309,0.027487519159902392,-0.11082359023094956,3
0.15264026773551778,0.13095682537918496,0.019976945293955252,-0.10228393180690692,0.0008573198568787698,0.10949202297508623,-0.0050618266902304546,0.10357139440868848,-0.2217679847550405,0.12551956683953447,-0.06761437318877513,-0.14653338248237807,0.0239500250411281,0.010664740438609235,0.013082129407471332,-0.03705431976497439,-0.1425349245878614,-0.11434789537335935,-0.15609908185450702,0.06727790269338076,0.14303557501395106,-0.054866222719663946,0.029163275377306702,0.11980630813965543,0.033205377404221914,3
-0.1874889050019738,-0.11781096221644233,-0.04905418247645012,0.0004798210311381893,-0.020408998100690214,0.12539222765376948,-0.1681801057954995,0.022472341364673094,0.08097293305075876,0.049383610593311915,0.04567633204873556,0.14748452548833205,-0.2527637403041412,-0.09474583968832517,-0.08129675318732596,0.035948109071637986,-0.050709207109184,-0.1077143425119746,0.03447387994921128,0.19730585534913744,-0.0415012293749547,0.0443473348287281,0.05563368430443161,-0.06833948558235098,0.1160987572456317,2
0.17003165016676833,-0.028694232655601948,-0.04506969045396412,-0.05254960170057732,0.08798398403707272,-0.11607346366223366,-0.06959485527341566,0.011970308247853962,0.049310214357727436,0.1061617132747603,-0.06068458559797518,-0.01746547432998495,0.03708929593650501,-0.052032330905888505,0.11910659228958609,0.14112433708390176,0.00759855600683897,0.0931003267988095,0.01959249037925501,0.08600236579681185,0.03394624249810067,0.0030341182630847776,0.10899394765641685,-0.07888627971120683,0.14768734974890416,1
0.0019753587036380215,-0.04388291741741122,-0.15029383718226305,-0.058912939845719645,-0.00956632708282543,0.043310370908157425,0.11093717059050952,0.14339069035861393,-0.12167587297474403,0.004790996876448472,-0.03952579211429552,-0.0076856055452484764,-0.10067177224766295,0.023961433494864542,0.08183542407617944,0.1813133349791091,0.02789975801867246,-0.07105353249475077,0.09958353135892362,-0.05584878720601876,0.1451301658487612,-0.09692793885008713,0.004086463423578867,0.06964471048932895,0.1831918258199312,1
0.03825525595625337,-0.0682799833549705,-0.07022644469075857,0.04643773205120821,-0.104434913542048,-0.008806633577622541,-0.021425306163111193,-0.048859787946654076,0.12129340211097382,-0.0931334775721658,-0.14834600109093346,-0.09650149531093931,0.028475070610831082,0.13111982124062857,0.2624817323551651,0.04188985533563332,-0.09267074064087653,-0.06747003977379477,0.0672826066960445,0.22676819284650712,0.0443934467285936,0.17044997500026354,-0.09092757289590077,0.029687465380928837,-0.08948303690263111,2
-0.047442909473665834,0.05863529955802649,-0.23621587194896035,0.0480794911135474,-0.09368701520198357,-0.0358621519538891,-0.05872865077419785,-0.011860138081361535,0.058834992423455024,0.12128222571377056,-0.013001281519303017,0.06739024373987196,0.1406924825037467,0.1026954665026419,-0.026201320235348206,0.13390608589381814,0.035667675318440985,-0.017163447208769694,0.024709933704135392,0.047351813959013826,0.15087410199462628,0.08030184947817974,0.044915757872600326,0.03831573130544909,-0.061825040527449235,3
0.06566596431577294,-0.09860663406134987,0.08545431174514506,-0.06111686008283376,0.09464164765106152,0.06677393816934377,0.039939933534448094,-0.04187678713929718,-0.05089796334624362,0.17821076410135292,0.023687321575513447,-0.1046221634211094,0.2547682293135267,-0.10990538653863964,0.04584317240203923,-0.09154845586343187,0.14456851113344563,0.030088712638055362,-0.030981694611458194,-0.11554250537509679,-0.04916772446156345,0.15135675604965546,0.0700520288236442,0.1158453279062886,-0.079658454464195,0
-0.1468941712428173,-0.09987771637658077,0.14274431485722125,0.020573001556246903,-0.06408987764226584,-0.074903317486001,0.00722301592985374,-0.05114010302040725,0.05655284697716366,-0.05527421116001341,0.006622859142635523,0.09821966836813158,0.10893813273027513,-0.22797148703117742,-0.09946379567255602,-0.1328720632942166,-0.02811021482065091,0.10389829978524223,0.05774871723833436,-0.007719750173056983,-0.05689660538440908,-0.015952603858730485,0.11329431473798642,-0.12980084133860148,0.04221716963316085,1
0.1468556252104712,-0.16689399102952046,0.2229418095729396,-0.0599017449944939,-0.16079148947610078,-0.010493788348853958,-0.04775620465688292,-0.16548978904663367,-0.036923191880209594,0.03556035419421727,0.05884423490196501,-0.00444954312141755,-0.055679695400026305,-0.029436471294623276,0.13740754564330424,-0.04121003816919724,0.02277999383816525,-0.11616958861621357,-0.14068189757186808,-0.05533112967592427,-0.15460314450288914,-0.16738285179626086,0.07466977211770054,-0.08892592567084753,0.005760117103716362,2
-0.0007273908842314081,0.12595474478417268,0.012694121137395736,-0.11583529198103037,0.043646953759401974,0.06478058425944186,0.11887472182426595,-0.06709620685900897,0.12889258577189655,0.06555230944093639,-0.020787908741548334,-0.12856182620722775,0.027963135923739,-0.007046498866099421,0.09934570974128851,-0.04728417972733556,-0.034403836308080984,0.09857558290029637,0.034816953166336276,-0.02134638987361752,-0.2053082486590673,0.03038102709215209,-0.014661660534579846,-0.15370363816854715,0.026857516157611047,1
0.04261411325650474,-0.06772956664521859,0.1135556095796006,-0.07196391657476968,-0.06358342143666373,0.13216987474946792,0.15111643646889647,-0.20865188637310303,0.009856143108360166,-0.026520280998226557,-0.047632871402550014,0.07448750697075897,0.01022850387847384,-0.08708935392405763,-0.010506725013062213,0.021699271698773327,0.08466152233150852,0.14239549793298642,0.02952969804572318,0.062317477676058455,0.027940527939823285,0.14752393889212115,-0.026469186421033714,0.0714683974844579,0.010246275261332725,2
-0.022935993148845826,-0.07620328119381413,-0.04558379664633151,0.13593670437900257,-0.04279147690390697,0.09215765698145725,-0.10049085210352976,-0.1038451351297922,-0.3151672012074004,-0.18174544544180873,0.15358393586467103,0.017287939441832118,-0.1679172241916701,0.11869993467452356,0.07666411061639726,-0.04465902003894739,-0.007493814839462806,0.002655762136315066,-0.06659220953464355,-0.04983399152325779,0.12334379767620812,-0.09535334229740272,-0.055841968972627026,0.033159671949644004,-0.1296649379485236,2
0.1207878022780722,0.10618467181124072,0.04966206652865418,0.008904849890472149,0.007900387937569356,-0.01608433413729167,0.014110254968049704,0.050650897708691786,0.06120576001947015,0.05571319055302762,-0.037920886012542766,0.06910852800152056,0.13283488492168674,-0.1277918996899142,-0.11178106013576616,-0.08988813465765237,0.11288185758735406,0.049921201322171226,-0.0145938313503889,-0.029678339451140512,0.11116773204155933,0.056211821499960755,-0.07139800423811278,0.13101282973975314,-0.01353399491730677,2
0.05052254631815746,-0.011003950890371577,-0.04879881632959186,0.011948761674363623,-0.05908953749967112,0.012393679858470955,-0.1024101192927067,0.07740830580529927,-0.022655933900974506,0.04981663290255382,-0.02206476453337799,0.019590732983703465,0.07529417975520188,0.10273843186329268,0.02675001656480859,-0.02257353869740636,-0.021388625522858,0.041617273175923494,0.06475986047478521,-0.13866855250816432,0.14840101644164924,0.15035530707931805,-0.06582831461193119,0.07795170344657479,0.06937114548554425,0
-0.02192504962639741,0.10704969455806398,0.16888655180281156,-0.075617604198389,0.03686393649274315,0.03695157485709525,0.05332535921062939,0.022731829902571676,0.0943374226093918,0.05986147010462041,-0.0016063322046636743,-0.032195759631142046,-0.09913694967329914,-0.11999330884833478,0.09244243301097413,0.1510097611346424,-0.05298665840233739,0.09453037441787936,0.03470678582796095,-0.014394900842469634,-0.10029966377410403,0.04522153448907519,0.23287867548327187,-0.06481184164802306,0.11845652234379532,2
0.031938558124528275,-0.0970522400976856,-0.030701024140623465,-0.06723437826048896,-0.053543044472765366,-0.02508898223270617,0.02992832976479059,-0.150219849067401,-0.005779560389870316,-0.0029411693139136663,0.07295343070977889,-0.20536945237084098,0.022342211441397197,-0.04648796742031252,-0.02386080149226251,0.03212139242826814,0.05661622441287155,-0.14612955280127146,0.10047887228387538,0.1367333582640265,0.05464757168403797,-0.08653153918910805,-0.14733583503081302,0.07742308582947917,-0.03710458033740711,3
-0.020221969751133575,-0.0023712954396512033,0.018906806173430792,0.043342654518051145,0.0898792258085139,0.16043654234207727,-0.05557752704780508,0.12438227547471264,-0.1129645882871115,-0.04423563966218946,-0.09900193022477616,0.1806071208940634,-0.113833018815511,0.05700500404611966,-0.015743209474917003,0.03020931949818338,0.07844328554648491,-0.07077005615785774,0.005266102517289643,0.006987882905381763,-0.1728004940901058,-0.07258212676942093,-0.006530278261402404,0.10979177761094894,0.05906086851943298,0
-0.14122192736367148,0.0861359150284467,-0.0671916650759027,0.04159173223242988,0.12513585450107303,0.1008441052527383,0.03468368053013979,0.19273696895306572,0.14157933849557602,0.01857230256404973,-0.129189718849366,0.07826793647560736,0.07245041235649403,0.15904473513633793,0.05653616436156821,0.004527077229443083,-0.1270309245117787,-0.10452338402400257,-0.13564798341527015,-0.021487884350504523,-0.11409210898809669,-0.05566158526875241,0.09679427708444646,-0.1735825087327743,0.04230935003074898,2
0.0308256989360909,0.02109381130918983,0.11523483711125942,0.05220579464606048,-0.09492252032918257,-0.018668979183180754,-0.11954727649356231,-0.0381301336580076,0.07439440757069227,0.04162735314433739,-0.01077995148336394,-0.0647822722286923,0.05559053663386284,-0.0015629250191122775,-0.051209786667635065,0.11716002716009322,0.06833098611463523,0.019553857264823962,0.0799825093112682,0.07189541501806754,-0.022239868597197267,0.06083405486260099,-0.1795708046415131,-0.019817575928717565,-0.04716771484002627,2
-0.08358266280611522,0.06495615808776067,-0.15478377431924858,0.051388231670525475,-0.1408750827475776,-0.013748393604551656,-0.1257983762841681,-0.05563177228737272,0.1484884567676605,-0.0014537539852224543,0.050833410856371386,0.048059668330049474,0.03402245888021051,0.0021642235022548834,0.09643681878681334,0.06448596372873855,-0.12629828331769324,0.0005472924277209884,-0.20794950274565896,-0.03373183066157662,0.006049412556581132,0.022299882544676748,-0.046825281217757836,-0.07307116168020597,-0.04790704541255936,0
0.011873708576225581,-0.07384282271144171,-0.21844895218722882,0.051379941993846885,-0.004878383757470189,-0.11004522895736453,-0.09981740484775717,0.004585570681720499,0.05200854872514908,0.047372199617319866,0.04530194982897186,0.10862880434519491,-0.17199898645726103,-0.10160425528122695,0.11998070500108837,0.010462767962608418,0.04822464925935433,0.05330744954723327,0.1224504697108949,-0.11600934694651346,0.042933246862692044,-0.004500759486589338,0.11503320552931705,0.24017542769359876,-0.00978492250189603,1
0.11452080130426266,0.14649253866872913,-0.03704653598355339,0.0315474746464968,0.12144426659474904,0.0351035859870119,0.010227241307312238,-0.14550677064627532,-0.09876558270255978,-0.05275724852031649,0.06391128882900401,0.10211657061896767,-0.03895758399644977,0.12905118494011908,-0.014625857502075464,-0.13667389632315832,0.050139665776353426,-0.0782544016133459,0.02725074432873271,0.028688500035501267,-0.17667177793575461,-0.13764900699063284,0.055260615795214005,-0.03371085824845152,0.007478713333464308,2
0.10073772492824701,-0.18478332643505255,0.042757189578087454,0.0447239867513595,-0.05206941006552025,0.09734650748975253,-0.043072191760790524,-0.04832818466517067,-0.06697231061200859,0.11739487450336272,-0.0668878761494664,0.06381397760349808,0.10212875441837897,-0.11488708301647742,-0.17019049950386644,0.08231789554063385,0.13489500775150642,-0.07754238335875134,-0.04372537129501654,-0.14296715044843467,-0.08156847926881415,0.019657514909695424,0.04693133210308772,0.12936118196011476,0.15360542068704355,3
0.13222170778561376,0.11869646297697281,-0.13851438386902254,-0.0614522560425587,0.03291035369809712,-0.04072091613016263,0.02336074798757664,0.06764519513001468,0.059914117808115196,0.02652147315988316,0.1288998708029197,-0.05187668583972447,-0.06650455169026931,0.20006065514335797,-0.012204185280069495,0.047282262601786515,-0.019842648445971098,0.14225621269041225,0.019417297667743225,0.05179105751282183,0.1860961646707515,-0.08845409099118637,0.13994667854655637,0.18993237867711849,-0.0035621603019404605,1
-0.05443267714045224,-0.060965900866681605,0.0045858473016981705,-0.034769717329917044,-0.14735134807553393,0.1816620891013534,0.15479630340203054,-0.010183658382963312,-0.04324945149077491,-0.06374597924184709,0.11115275872236961,-0.04624389969379527,0.22027460010749636,-0.04870783970347692,0.18088858766917695,0.009917866784812452,-0.1627855845467684,0.16690720027584058,0.090521911852992,-0.0011739752252789386,-0.04868916051637824,0.08330532587739428,0.030690391608062584,0.11568227077975626,0.06679228568837106,3
-0.22470067604568433,0.12205983810493588,0.04317613316027846,-0.10484881610552846,-0.010580274770958326,-0.1046235224249672,0.013307936462185673,0.2002748829009632,0.04271004594572301,-0.061887710642355986,-0.0022289649115599776,0.03677358082558123,0.03622201999149137,0.06869737936361581,-0.014761818705694492,0.07358271136015782,-0.026734843259589795,0.07170691962078396,-0.005461590765336987,0.062457729187732985,0.07038839796186998,0.003905048550271969,-0.1497928013352087,-0.007646858435502134,0.052012750384687,0
-0.04428655709914843,-0.09148752730775177,-0.07348118081426785,-0.03457651888429552,-0.050467653864463516,0.04833986216425527,0.04534730138300902,0.015532954785261297,-0.028680228072885394,0.12004247642080157,-0.17852717845729366,0.22495563676162328,0.049195785236543665,-0.010845641038390707,0.021847328426437426,0.16650397831789412,-0.03774482615986974,-0.02761973578955003,0.1227010729813831,-0.04618693608035715,0.035511822759699344,0.041312104843219906,-0.029658073466783785,0.08380734936637217,-0.14561666817550467,0
-0.14226350102710597,-0.11533634210828814,0.12829296204863053,-0.07042071885031559,0.07801521291635866,0.026678246192658475,-0.010326117026478602,0.06425234130984323,-0.019303204107448728,-0.039544706451741254,0.004032916134914155,0.04390643694138515,-0.08226155492048026,-0.26080497170682426,-0.09302797589208192,0.14241897971145012,-0.018023886144804276,0.015539019838784326,0.12683882764298576,0.054343791928745805,0.04840752442766891,-0.21813866971775508,0.11035806221197689,-0.03297212877020295,-0.10898887433662363,1
0.0016931433120222644,-0.14139509315151366,-0.03240856095681677,-0.08723812988356094,0.039744283579970244,0.13657166193872874,-0.052921999668596224,-0.021656571853656166,0.04634830796327372,0.05549774040344996,-0.035042584141023944,-0.12357344983254262,0.037898713434127825,-0.07375454324831479,-0.11318547046537408,0.0414420192793248,-0.0135884871540774,-0.09383166719149767,0.028010567976479404,-0.03079351684676357,-0.13123099502048466,0.10586785731872714,-0.025370022723647433,0.04819779594740645,-0.1785534325452478,0
-0.09089648394477769,0.07606877863279288,0.018380774197103877,-0.02212206798426121,0.10730515790709025,0.14177132052342686,-0.12196993135304299,0.09896625384368682,0.053964813330535745,0.12325271607187196,-0.24727280883991837,0.06683657674838324,0.11565617094353818,-0.23742910976425186,-0.15871560213506306,0.09848364831674078,-0.03496463938480119,0.0805705742127732,-0.07473400131006319,0.06135520278074866,-0.021689093131174453,-0.030427156801781263,-0.14498536881389362,-0.03731978528253592,-0.033504108540834195,3
