Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Label
0.6538458466529846,0.2694980800151825,-0.09351103007793427,0.09254979342222214,0.17145821452140808,0.15272407233715057,0.3686704933643341,0.09632483124732971,0.5236386656761169,0.3763585686683655,0.611481249332428,0.5126509070396423,0.6360539793968201,0.31316134333610535,-0.2784440517425537,0.4564608633518219,0.5135277509689331,0.0530402809381485,0.1441086381673813,0.42346683144569397,0.7951089143753052,0.19920536875724792,0.7954317331314087,-0.2780655324459076,0.46366626024246216,3.0
0.757801353931427,0.4550520181655884,-0.18464748561382294,0.3139972388744354,0.22372357547283173,0.0881001204252243,-0.32422131299972534,0.14140605926513672,0.5324787497520447,0.4962019920349121,0.6294761300086975,0.3571462035179138,0.4540822505950928,0.11322622001171112,-0.4145699739456177,0.15158389508724213,0.4653760492801666,0.07039210945367813,0.12136642634868622,0.5598104596138,0.8496085405349731,-0.20325396955013275,0.743891179561615,0.3656320869922638,0.31611368060112,2.0
0.6766108870506287,-0.10132148861885071,-0.060924068093299866,0.40559282898902893,-0.18563880026340485,0.11359892785549164,0.3704483211040497,0.1920023262500763,0.5551061034202576,0.7422214150428772,0.7407457828521729,0.5222233533859253,0.6217858791351318,0.39949193596839905,-0.33469218015670776,0.5765336751937866,0.07213440537452698,0.2933707535266876,0.18380065262317657,0.3878834545612335,0.6672060489654541,0.1290566772222519,0.8457480669021606,0.234701007604599,0.37544485926628113,1.0
0.6420389413833618,0.650946319103241,-0.19727398455142975,0.01022915355861187,0.11569440364837646,-0.5220877528190613,0.18576966226100922,0.0505344457924366,0.15311622619628906,0.2817853093147278,0.47246044874191284,0.58189857006073,0.5971888303756714,0.12107879668474197,-0.34890708327293396,0.1008930504322052,0.4851759970188141,-0.036792729049921036,0.41350504755973816,0.4286002814769745,0.7843891978263855,0.18851740658283234,0.711678147315979,0.30609893798828125,0.61266028881073,2.0
0.5276104807853699,0.6721948981285095,-0.26124849915504456,-0.22706910967826843,-0.1947404146194458,-0.31210947036743164,0.3496604561805725,-0.06090190261602402,0.30574679374694824,0.5411178469657898,0.7926085591316223,0.35748809576034546,0.5934504866600037,0.03494609519839287,-0.45760542154312134,0.07886480540037155,0.3834504783153534,-0.25791728496551514,0.4156455397605896,0.3419104218482971,0.5924694538116455,0.1223614439368248,0.7144306898117065,0.3601387143135071,0.43211421370506287,2.0
0.3809369206428528,0.08670488744974136,0.06698635220527649,0.09408266842365265,0.4034661054611206,-0.4449213743209839,-0.08469413965940475,-0.23904924094676971,0.30131998658180237,0.13614729046821594,0.6403278112411499,0.385121613740921,0.45189133286476135,0.23709838092327118,-0.7600781917572021,-0.11662477999925613,0.2021109014749527,-0.211116224527359,0.20033609867095947,0.455392062664032,0.668365478515625,0.23679161071777344,0.7591363787651062,0.4164075255393982,0.2759621739387512,4.0
0.5779138803482056,0.35678279399871826,-0.1333019882440567,-0.06956656277179718,0.2649993598461151,0.012083211913704872,0.28874197602272034,-0.14483864605426788,0.1614992767572403,0.2849190831184387,0.635412871837616,0.553134024143219,0.17728959023952484,0.17519845068454742,-0.027150750160217285,0.5313405394554138,0.2281838357448578,-0.16932733356952667,0.10605338215827942,-0.017161814495921135,0.6993470191955566,0.45373427867889404,0.8234000205993652,0.433260053396225,0.18190599977970123,1.0
0.5138737559318542,0.22596004605293274,-0.3512227535247803,0.08478851616382599,0.32999733090400696,-0.3491288721561432,0.2759794592857361,-0.0014174123061820865,0.37568020820617676,0.5801745653152466,0.5474881529808044,0.5139170289039612,0.31811147928237915,0.3212960958480835,-0.6619800925254822,0.07093656808137894,0.33969491720199585,-0.11261199414730072,-0.15626581013202667,-0.0033116533886641264,0.70082688331604,0.5146766304969788,0.7923353314399719,-0.12852607667446136,0.12178431451320648,3.0
0.5660068392753601,0.21095938980579376,-0.37716472148895264,0.22395633161067963,0.3450959324836731,-0.17705212533473969,0.30425548553466797,0.11825387179851532,0.48040762543678284,0.6843481659889221,0.5090760588645935,0.2889590859413147,0.4140852093696594,0.2663259506225586,-0.1433773785829544,0.3118942677974701,0.030666403472423553,-0.1477198451757431,0.21961422264575958,0.457139790058136,0.5958442687988281,0.46835851669311523,0.7389265894889832,-0.00429124291986227,0.27937281131744385,3.0
0.7443951964378357,0.5515847206115723,-0.4013420045375824,-0.10581410676240921,0.31615889072418213,-0.01076772715896368,0.15550871193408966,0.4175988733768463,0.11396408826112747,0.49458280205726624,0.31422072649002075,0.5294354557991028,0.43262192606925964,0.31398436427116394,0.031018385663628578,0.20666532218456268,0.49276813864707947,0.03176108002662659,-0.12452208995819092,0.5508393049240112,0.6746702194213867,0.24512356519699097,0.5744816660881042,-0.03436284512281418,0.2808951735496521,2.0
0.47357863187789917,0.2534635663032532,-0.036856234073638916,-0.4300377368927002,-0.2570745348930359,-0.20559009909629822,0.41602763533592224,-0.26722922921180725,0.46587252616882324,0.6129205822944641,0.722196638584137,0.3865211308002472,0.5846260786056519,0.22478468716144562,-0.4841647446155548,0.25009626150131226,0.545866072177887,0.21932539343833923,0.09293144196271896,0.6273836493492126,0.8523397445678711,0.21588872373104095,0.7772036790847778,0.34972843527793884,0.42555999755859375,4.0
0.2997945249080658,0.28311657905578613,-0.2214166671037674,0.06492283940315247,0.28548485040664673,-0.28779321908950806,0.2842065691947937,0.21824635565280914,0.5695784687995911,0.6758806705474854,0.20500218868255615,0.3004409968852997,0.6016054749488831,0.6013723611831665,-0.29535555839538574,0.6310646533966064,0.3401034474372864,0.19135187566280365,-0.37940922379493713,0.43929046392440796,0.6670710444450378,0.3177485764026642,0.8247435092926025,0.3236691653728485,0.47049495577812195,3.0
0.45138588547706604,0.4868282675743103,0.1277526170015335,0.03666325658559799,0.4297320544719696,0.11500176042318344,0.4137304425239563,0.0740828663110733,0.5140030980110168,0.5747029781341553,0.5042023062705994,0.07804600894451141,0.8199217319488525,0.3289565443992615,0.07903236150741577,0.33659452199935913,0.09271857142448425,-0.023754974827170372,0.1175188273191452,0.5663039684295654,0.6401827335357666,0.024130379781126976,0.6391405463218689,0.2991098463535309,0.46356359124183655,1.0
0.6922258734703064,0.13726896047592163,-0.19672657549381256,-0.0923088937997818,0.23441265523433685,-0.30850350856781006,0.510116457939148,0.16201870143413544,0.7957450747489929,0.5006585717201233,0.61237633228302,0.39024868607521057,0.5425371527671814,0.47255203127861023,-0.3562084436416626,0.2557412385940552,-0.051436156034469604,0.14225047826766968,-0.0945437029004097,0.3540758788585663,0.641939103603363,0.22911712527275085,0.7912439107894897,-0.12210231274366379,0.18732373416423798,4.0
0.5749072432518005,0.23594124615192413,-0.41868171095848083,-0.29638612270355225,0.017894458025693893,-0.05089141055941582,0.3982647657394409,0.13946610689163208,0.5747383236885071,0.5697845220565796,0.5286369323730469,0.31485605239868164,0.5342966318130493,0.4504724144935608,-0.3033648133277893,0.3000822365283966,0.49052369594573975,0.19381612539291382,-0.07103588432073593,0.61994469165802,0.7290528416633606,0.34450119733810425,0.7308527231216431,-0.19922342896461487,0.41578546166419983,4.0
0.5202886462211609,0.5431245565414429,-0.1833183616399765,-0.14134956896305084,0.4373473823070526,0.1959575116634369,-0.12206904590129852,0.34190937876701355,0.31938931345939636,0.6534655690193176,0.6823921203613281,0.2608846426010132,0.5428431630134583,-0.025381052866578102,-0.18117275834083557,0.03729260712862015,0.5070308446884155,-0.19020169973373413,0.16253100335597992,0.6933136582374573,0.55409175157547,0.23871317505836487,0.7123987078666687,0.04896456003189087,0.30972594022750854,2.0
0.5889330506324768,0.5910669565200806,0.10982970893383026,0.0562320314347744,0.15772533416748047,-0.3250807821750641,0.28094837069511414,0.09441693127155304,0.6744683384895325,0.6315227746963501,0.700427770614624,0.33104196190834045,0.37409913539886475,0.42623957991600037,-0.5239126682281494,0.46268430352211,0.29840970039367676,-0.06316925585269928,-0.35269343852996826,0.288461297750473,0.7586235404014587,0.18498769402503967,0.6160265207290649,0.08838892728090286,0.1452549546957016,3.0
0.4889429211616516,0.24202503263950348,0.08974356204271317,0.14851850271224976,-0.029545128345489502,-0.09603256732225418,0.002340211533010006,-0.13512420654296875,0.42089521884918213,0.5504100322723389,0.581080973148346,0.2279149293899536,0.4092176556587219,0.15822339057922363,-0.3443434536457062,0.35504159331321716,0.18658851087093353,0.1538129597902298,0.15829750895500183,0.5978807806968689,0.798037052154541,0.2662353813648224,0.632739782333374,0.5404967665672302,0.3274695575237274,2.0
0.5920546054840088,0.410908967256546,-0.11141909658908844,-0.09866060316562653,0.2193516492843628,-0.19237835705280304,0.27970725297927856,0.2943699359893799,0.6559784412384033,0.40656256675720215,0.7238326072692871,0.37491151690483093,0.6115124821662903,0.12431415170431137,-0.3722209930419922,0.13797315955162048,0.4378291964530945,-0.05542639642953873,0.05001971125602722,0.4670383036136627,0.7497004866600037,-0.13270257413387299,0.7546751499176025,0.020347025245428085,0.31814080476760864,4.0
0.630024254322052,0.38883399963378906,-0.08960599452257156,-0.12068822234869003,-0.0073672011494636536,-0.04549563676118851,0.13360373675823212,0.007610486354678869,0.15300148725509644,0.6103061437606812,0.7264520525932312,0.332683265209198,0.596649706363678,0.46971264481544495,-0.5958459973335266,0.23545290529727936,0.2722404897212982,0.3973039984703064,0.26097825169563293,0.38029244542121887,0.691852331161499,0.09469013661146164,0.6121881008148193,0.05928930640220642,0.3333692252635956,2.0
0.8033043146133423,0.12921996414661407,-0.043176110833883286,0.2163984477519989,0.07018144428730011,0.39726877212524414,0.23660829663276672,0.08994962275028229,0.6013864874839783,0.6347050070762634,0.545225203037262,0.33777034282684326,0.4597964584827423,0.3839063048362732,-0.25103268027305603,0.508576512336731,0.4422006607055664,0.18538284301757812,0.067076176404953,0.5765767097473145,0.8819090723991394,0.09225005656480789,0.8612809777259827,-0.16182608902454376,0.49647629261016846,4.0
0.5343770384788513,0.44573283195495605,-0.005714151076972485,0.42373767495155334,0.016614286229014397,-0.16853733360767365,0.13787782192230225,0.15319673717021942,0.39701592922210693,0.48835644125938416,0.7441856861114502,0.2853059768676758,0.557231605052948,0.5632103681564331,-0.5018689036369324,0.15490667521953583,0.463377445936203,0.3667953610420227,-0.05421850085258484,0.38078540563583374,0.6984758973121643,0.2736586332321167,0.7845490574836731,-0.06407962739467621,0.24516065418720245,2.0
0.735752284526825,0.005923205055296421,-0.08556141704320908,-0.08154617995023727,0.04868495836853981,0.13825328648090363,0.43739667534828186,0.33148980140686035,0.740622341632843,0.7715367674827576,0.6601587533950806,0.23830290138721466,0.5176457166671753,0.17794819176197052,-0.44986048340797424,0.3128739595413208,0.20049697160720825,-0.05758293718099594,-0.0559050478041172,0.5294695496559143,0.8125595450401306,-0.06428398191928864,0.7217557430267334,-0.2417915165424347,0.20055852830410004,4.0
0.6913942694664001,0.40031495690345764,-0.2801542282104492,0.08552227169275284,-0.26159176230430603,-0.30512315034866333,0.14026549458503723,0.1511494368314743,0.5059430599212646,0.5148378610610962,0.6493310332298279,0.4922913610935211,0.3668922781944275,0.21314968168735504,-0.6484951972961426,0.08553973585367203,0.1875041276216507,0.23542563617229462,0.17836309969425201,0.07133297622203827,0.5432998538017273,-0.10549377650022507,0.7377153635025024,0.34558337926864624,0.26126399636268616,2.0
0.3589024841785431,0.6269751787185669,-0.2831849157810211,0.18241778016090393,0.10245835781097412,-0.6173577904701233,0.455144464969635,-0.009949130937457085,0.07404999434947968,0.5273269414901733,0.3512533903121948,0.6826329827308655,0.5196952223777771,0.5249926447868347,-0.17986956238746643,0.41341689229011536,0.21822161972522736,-0.23569436371326447,0.027901820838451385,0.3169950544834137,0.6283954381942749,0.5340932607650757,0.7274787425994873,-0.025439925491809845,0.1302475780248642,3.0
